--- Terminal on com9 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H


RMS2 Version 1.0  20230831
231109 17:10:47 
17:15:25 ,49988,23531,23540,23530,2,1,1,1,1,1,65531,32106,31723,53348, ms:739
17:15:26 ,49989,23573,23576,23571,1,1,1,2,0,0,65533,32202,31818,53659, ms:740
17:15:27 ,49988,23527,23551,23526,0,2,0,1,1,1,65535,32202,31818,53544, ms:739
17:15:28 ,50002,23522,23534,23506,0,0,0,1,0,1,65532,32202,31818,53510, ms:740
17:15:29 ,50008,23526,23529,23498,2,2,0,1,0,1,65533,32106,31723,53321, ms:759
17:15:30 ,50012,23523,23539,23523,0,0,0,0,2,0,65532,32202,31723,53448, ms:739
17:15:31 ,50008,23509,23518,23505,1,0,1,1,2,1,65533,32106,31723,53300, ms:738
17:15:32 ,50016,23500,23514,23499,1,0,1,2,0,0,65534,32106,31723,53288, ms:737
17:15:33 ,50020,23502,23518,23502,1,2,1,0,0,0,65532,32106,31723,53299, ms:736
17:15:34 ,50020,23509,23536,23509,1,0,0,0,2,0,65534,32202,31723,53428, ms:735
17:15:35 ,50020,23497,23506,23487,1,2,0,0,0,1,65532,32106,31627,53171, ms:735
17:15:36 ,50018,23511,23520,23501,2,0,2,2,1,1,65534,32106,31818,53408, ms:734
17:15:37 ,50016,23502,23514,23499,1,0,1,0,1,0,65533,32106,31723,53288, ms:734
17:15:38 ,50012,23505,23525,23505,1,1,0,0,0,2,65533,32106,31723,53305, ms:733
17:15:39 ,50016,23500,23523,23499,0,0,1,1,0,1,65532,32202,31723,53390, ms:732
17:15:40 ,50022,23526,23531,23517,0,0,0,0,0,0,0,32106,31723,53353, ms:731
17:15:41 ,50010,23512,23537,23510,0,1,1,0,1,1,65533,32202,31723,53423, ms:730
17:15:42 ,50004,23480,23499,23478,1,1,1,1,1,0,65535,32106,31723,53222, ms:729
17:15:43 ,50006,23507,23508,23499,1,0,0,1,1,1,65534,32202,31723,53375, ms:749
17:15:44 ,50000,23527,23535,23523,2,0,1,2,0,1,65534,32202,31723,53442, ms:749
17:15:45 ,50000,23517,23528,23505,0,0,1,0,0,1,65533,32106,31723,53306, ms:748
17:15:46 ,50002,23523,23533,23518,2,0,2,1,0,0,65534,32106,31723,53336, ms:748
17:15:47 ,50000,23511,23529,23511,0,0,2,0,1,1,65532,32106,31723,53308, ms:747
17:15:48 ,49994,23513,23526,23513,1,1,1,0,0,1,65532,32106,31723,53303, ms:748
17:15:49 ,49998,23506,23523,23506,1,1,0,0,2,0,65533,32202,31723,53387, ms:747
17:15:50 ,49992,23518,23533,23518,1,1,0,0,0,0,65532,32202,31723,53412, ms:747
17:15:51 ,49996,23517,23522,23511,65535,1,1,0,0,1,65534,32106,31723,53303, ms:747
17:15:52 ,49989,23544,23550,23534,0,0,1,0,0,1,65533,32202,31818,53564, ms:746
17:15:53 ,49992,23548,23548,23541,0,1,1,1,1,0,65535,32202,31818,53580, ms:747
17:15:54 ,49994,23563,23564,23545,0,1,0,1,1,1,65533,32298,31818,53711, ms:746
17:15:55 ,50000,23557,23563,23539,1,1,1,0,1,1,65532,32202,31818,53608, ms:747
17:15:56 ,49998,23546,23556,23538,1,0,1,0,0,0,65533,32202,31818,53585, ms:746
17:15:57 ,49996,23524,23533,23517,2,1,1,1,2,0,65532,32202,31723,53426, ms:746
17:15:58 ,49994,23536,23539,23526,0,1,1,1,2,0,65533,32202,31723,53450, ms:745
17:15:59 ,49996,23533,23538,23525,0,2,1,0,1,2,65532,32202,31723,53447, ms:744
17:16:00 ,49998,23535,23546,23518,0,0,1,1,2,1,65533,32202,31818,53547, ms:744
17:16:01 ,49994,23531,23540,23530,1,3,1,0,1,1,65535,32106,31723,53358, ms:743
17:16:02 ,49988,23520,23537,23520,2,1,2,1,1,1,65533,32202,31723,53423, ms:743
17:16:03 ,49984,23503,23521,23503,1,1,1,0,1,1,65530,32106,31723,53267, ms:742
17:16:04 ,49980,23519,23521,23506,0,1,2,1,1,0,65534,32106,31723,53286, ms:742
17:16:05 ,49974,23508,23508,23493,2,0,0,3,0,1,65532,32106,31723,53242, ms:741
17:16:06 ,49986,23522,23529,23501,0,1,1,0,1,1,65533,32202,31723,53392, ms:742
17:16:07 ,49982,23555,23555,23535,0,2,0,1,1,0,65532,32202,31818,53575, ms:742
17:16:08 ,49989,23520,23541,23520,1,3,1,1,1,0,65534,32202,31723,53428, ms:741
17:16:09 ,49992,23522,23552,23520,1,1,2,0,2,1,65531,32202,31723,53441, ms:742
17:16:10 ,50004,23547,23547,23529,1,2,0,1,0,0,65530,32202,31723,53478, ms:741
17:16:11 ,50008,23513,23526,23513,0,0,0,0,0,2,65533,32202,31723,53412, ms:741
17:16:12 ,50024,23529,23533,23519,1,0,1,1,1,1,65532,32202,31818,53554, ms:740
17:16:13 ,50026,23502,23527,23502,1,0,1,1,0,1,65532,32202,31723,53410, ms:739
17:16:14 ,50030,23509,23517,23495,1,0,2,1,2,1,65532,32106,31723,53311, ms:738
17:16:15 ,50040,23508,23512,23504,1,0,1,0,0,1,65531,32202,31818,53510, ms:737
17:16:16 ,50032,23508,23515,23504,0,0,0,2,0,1,65531,32106,31723,53314, ms:735
17:16:17 ,50024,23465,23474,23461,1,2,0,1,1,0,65532,32106,31723,53182, ms:734
17:16:18 ,50018,23472,23476,23457,0,0,1,0,1,0,65533,32106,31627,53083, ms:734
17:16:19 ,50010,23485,23491,23464,0,2,1,0,1,0,65533,32202,31627,53208, ms:733
17:16:20 ,50002,23498,23511,23488,1,1,1,1,1,0,65533,32106,31818,53353, ms:732
17:16:21 ,49989,23507,23510,23500,2,1,1,1,0,0,65533,32106,31723,53265, ms:732
17:16:22 ,49982,23518,23530,23518,0,2,1,2,1,1,65535,32202,31818,53502, ms:731
17:16:23 ,49982,23522,23537,23519,0,2,0,1,1,1,65535,32202,31818,53512, ms:731
17:16:24 ,49980,23521,23530,23521,1,2,1,3,1,1,65532,32202,31818,53505, ms:731
17:16:25 ,49976,23543,23554,23535,1,0,2,0,1,0,65531,32202,31723,53460, ms:730
17:16:26 ,49974,23528,23540,23528,0,0,1,1,1,0,65532,32106,31818,53421, ms:730
17:16:27 ,49982,23523,23532,23516,0,0,2,0,2,1,65533,32202,31818,53503, ms:731
17:16:28 ,49980,23526,23543,23526,0,1,0,2,1,0,65534,32202,31723,53430, ms:731
17:16:29 ,49980,23510,23531,23506,1,2,0,1,1,1,65533,32106,31627,53191, ms:730
17:16:30 ,49984,23530,23530,23494,0,0,1,0,1,1,65532,32106,31723,53294, ms:730
17:16:31 ,49996,23552,23552,23524,0,0,1,0,1,1,65533,32202,31818,53572, ms:730
17:16:32 ,50000,23530,23533,23515,2,0,1,2,1,1,65533,32202,31723,53435, ms:730
17:16:33 ,50008,23522,23522,23506,1,0,0,0,0,1,65532,32106,31818,53408, ms:729
17:16:34 ,50020,23529,23532,23514,1,1,1,1,2,0,65533,32202,31723,53451, ms:748
17:16:35 ,50030,23523,23533,23518,2,0,2,2,1,0,65534,32202,31723,53462, ms:746
17:16:36 ,50044,23538,23543,23524,1,0,1,0,1,1,65532,32202,31818,53597, ms:745
17:16:37 ,50048,23521,23536,23521,2,0,1,0,1,0,65533,32202,31818,53575, ms:743
17:16:38 ,50042,23497,23517,23497,1,1,1,1,1,1,65531,32202,31723,53407, ms:742
17:16:39 ,50042,23482,23496,23481,0,0,0,1,0,0,0,32106,31723,53259, ms:740
17:16:40 ,50038,23521,23521,23493,0,0,1,0,1,1,65532,32202,31723,53425, ms:740
17:16:41 ,50026,23521,23529,23517,0,2,1,0,2,0,65532,32202,31818,53542, ms:739
17:16:42 ,50014,23512,23513,23501,1,0,1,1,0,0,65534,32298,31723,53490, ms:738
17:16:43 ,50008,23540,23540,23518,0,1,1,0,1,1,65532,32202,31818,53554, ms:737
17:16:44 ,50008,23542,23542,23533,0,1,1,1,0,0,65532,32202,31818,53572, ms:736
17:16:45 ,50010,23564,23564,23543,1,1,1,2,1,0,65534,32202,31818,53633, ms:736
17:16:46 ,50002,23556,23567,23553,1,0,0,0,1,1,65533,32202,31818,53626, ms:735
17:16:47 ,50012,23559,23560,23548,1,2,0,1,0,1,65532,32202,31818,53628, ms:735
17:16:48 ,50018,23548,23566,23548,2,0,1,1,1,0,65535,32202,31818,53632, ms:734
17:16:49 ,50026,23538,23544,23530,1,1,0,2,1,2,65531,32202,31723,53493, ms:733
17:16:50 ,50036,23554,23554,23531,0,0,1,2,1,1,65532,32202,31818,53624, ms:732
17:16:51 ,50034,23543,23551,23537,1,0,0,0,0,1,65532,32202,31818,53611, ms:731
17:16:52 ,50036,23525,23534,23521,1,0,1,1,0,1,65531,32202,31723,53468, ms:729
17:16:53 ,50034,23503,23515,23503,1,0,1,0,1,1,65532,32106,31723,53312, ms:748
17:16:54 ,50030,23495,23506,23495,1,0,0,1,1,0,65532,32106,31723,53282, ms:747
17:16:55 ,50024,23511,23511,23495,1,2,1,1,0,2,65532,32202,31723,53397, ms:746
17:16:56 ,50014,23508,23510,23498,0,0,0,1,1,0,65532,32106,31723,53285, ms:746
17:16:57 ,50012,23534,23534,23510,3,2,1,1,1,1,65533,32202,31723,53449, ms:745
17:16:58 ,50010,23567,23567,23544,1,1,0,2,1,1,65532,32202,31723,53543, ms:745
17:16:59 ,50006,23546,23547,23522,1,1,1,1,1,1,65532,32202,31723,53476, ms:744
17:17:00 ,49998,23536,23536,23509,0,0,1,0,1,0,65531,32106,31723,53333, ms:743
17:17:01 ,50000,23545,23546,23538,1,1,1,0,0,0,65534,32202,31818,53578, ms:742
17:17:02 ,49994,23538,23544,23522,2,0,0,1,1,1,65534,32202,31723,53454, ms:741
17:17:03 ,49992,23549,23549,23535,1,1,0,0,0,1,65532,32202,31723,53477, ms:741
17:17:04 ,49994,23554,23562,23534,1,0,0,2,0,1,65532,32298,31723,53593, ms:740
17:17:05 ,49996,23571,23572,23547,0,1,0,1,0,1,65530,32202,31818,53631, ms:740
17:17:06 ,49994,23572,23572,23561,0,1,2,0,2,1,65532,32202,31818,53649, ms:739
17:17:07 ,50000,23530,23548,23516,1,2,0,1,2,1,65533,32202,31818,53546, ms:739
17:17:08 ,50006,23564,23564,23541,2,2,2,1,1,1,65533,32202,31818,53629, ms:738
17:17:09 ,50012,23541,23558,23538,1,0,1,1,2,1,65530,32298,31818,53693, ms:738
17:17:10 ,50024,23530,23539,23525,1,0,1,1,0,0,65532,32106,31818,53469, ms:736
17:17:11 ,50036,23544,23545,23538,0,0,0,1,1,0,65533,32202,31723,53515, ms:735
17:17:12 ,50042,23540,23547,23516,1,1,0,0,0,0,65532,32202,31723,53496, ms:735
17:17:13 ,50038,23492,23505,23483,1,0,0,0,1,1,65534,32106,31723,53276, ms:733
17:17:14 ,50040,23485,23494,23482,0,0,2,1,1,0,65533,32106,31723,53259, ms:732
17:17:15 ,50036,23488,23508,23488,1,0,0,0,1,1,65535,32106,31723,53279, ms:730
17:17:16 ,50032,23504,23504,23478,0,0,0,1,0,0,65533,32202,31435,53081, ms:729
17:17:17 ,50028,23502,23512,23486,0,2,1,1,2,1,65533,32106,31723,53289, ms:747
17:17:18 ,50016,23498,23502,23496,2,1,0,1,0,0,65534,32106,31723,53271, ms:746
17:17:19 ,50018,23513,23515,23489,0,0,0,0,1,0,65534,32106,31723,53291, ms:744
17:17:20 ,50006,23522,23533,23515,0,2,1,0,0,0,65533,32202,31723,53429, ms:743
17:17:21 ,49992,23493,23516,23493,1,0,0,0,1,1,65534,32202,31723,53348, ms:743
17:17:22 ,49996,23499,23506,23486,1,0,0,0,1,1,65533,32202,31723,53340, ms:742
17:17:23 ,49996,23539,23542,23531,0,1,1,1,1,0,65533,32202,31818,53557, ms:742
17:17:24 ,49988,23519,23545,23519,0,2,1,1,1,0,65532,32202,31723,53425, ms:741
17:17:25 ,49988,23520,23535,23520,0,1,2,1,1,0,65534,32202,31723,53419, ms:741
17:17:26 ,49984,23510,23536,23510,1,1,0,0,1,0,65534,32202,31723,53394, ms:740
17:17:27 ,49986,23519,23528,23509,0,1,0,1,1,0,0,32202,31818,53493, ms:739
17:17:28 ,49988,23518,23538,23518,1,1,0,0,1,1,65533,32202,31723,53416, ms:738
17:17:29 ,49988,23504,23530,23504,2,0,0,1,0,1,65533,32106,31723,53284, ms:738
17:17:30 ,49989,23499,23525,23499,1,0,0,0,1,0,65533,32106,31723,53268, ms:737
17:17:31 ,49988,23521,23525,23516,1,0,1,0,0,1,65534,32106,31723,53308, ms:737
17:17:32 ,49996,23544,23544,23532,0,0,1,0,0,0,65535,32202,31818,53564, ms:737
17:17:33 ,49998,23554,23557,23544,0,1,0,0,1,2,65534,32202,31818,53603, ms:737
17:17:34 ,50002,23521,23546,23513,1,1,1,1,0,1,65535,32202,31723,53439, ms:737
17:17:35 ,50020,23515,23534,23515,1,2,0,1,0,0,65535,32202,31818,53535, ms:736
17:17:36 ,50020,23523,23545,23523,0,0,1,0,1,1,65533,32202,31818,53559, ms:735
17:17:37 ,50028,23504,23517,23504,2,0,1,2,1,0,65534,32202,31723,53410, ms:734
17:17:38 ,50036,23503,23506,23493,2,2,2,0,0,0,65533,32106,31627,53202, ms:732
17:17:39 ,50030,23487,23514,23487,1,0,1,1,1,0,0,32106,31723,53279, ms:732
17:17:40 ,50026,23486,23491,23481,2,2,0,1,1,1,65534,32106,31723,53246, ms:731
17:17:41 ,50028,23480,23481,23465,1,1,1,0,1,1,65533,32106,31723,53213, ms:730
17:17:42 ,50028,23480,23504,23469,3,1,1,1,0,1,65535,32106,31627,53148, ms:728
17:17:43 ,50020,23500,23512,23488,0,1,1,0,0,2,65534,32106,31723,53279, ms:748
17:17:44 ,50022,23502,23509,23500,1,0,1,1,1,0,65534,32106,31723,53292, ms:747
17:17:45 ,50020,23498,23519,23498,1,0,1,0,2,0,65534,32106,31723,53294, ms:747
17:17:46 ,50008,23486,23503,23486,0,0,0,0,0,1,65534,32106,31723,53239, ms:746
17:17:47 ,50006,23510,23516,23494,0,0,1,0,0,0,65533,32106,31723,53281, ms:745
17:17:48 ,50000,23521,23532,23512,0,0,1,1,0,0,65535,32202,31723,53419, ms:745
17:17:49 ,49996,23512,23517,23501,0,0,0,0,1,1,65533,32106,31723,53282, ms:745
17:17:50 ,49996,23507,23521,23507,2,0,1,1,0,1,65532,32298,31723,53481, ms:745
17:17:51 ,49989,23511,23515,23500,2,1,1,0,1,0,65533,32106,31723,53274, ms:744
17:17:52 ,49974,23484,23502,23484,2,1,0,2,1,1,65534,32202,31723,53302, ms:744
17:17:53 ,49982,23485,23485,23445,0,1,0,1,1,0,65533,32010,31531,52866, ms:744
17:17:54 ,49986,23535,23535,23513,1,1,2,0,1,0,65532,32202,31818,53518, ms:764
17:17:55 ,49988,23492,23516,23492,1,2,1,0,1,1,65533,32106,31723,53248, ms:743
17:17:56 ,49992,23491,23502,23487,1,1,0,1,1,1,0,32106,31723,53234, ms:743
17:17:57 ,49989,23517,23522,23514,0,0,1,1,1,0,65533,32106,31723,53299, ms:743
17:17:58 ,49986,23454,23478,23454,0,2,1,1,1,1,65534,32106,31723,53133, ms:743
17:17:59 ,49994,23497,23499,23471,0,1,1,0,0,0,65533,32106,31723,53217, ms:743
17:18:00 ,49994,23508,23510,23493,1,3,0,0,1,1,65531,32106,31723,53263, ms:743
17:18:01 ,49996,23494,23501,23489,1,2,0,0,0,1,65531,32106,31723,53236, ms:743
17:18:02 ,50002,23480,23499,23480,2,0,1,0,0,0,0,32106,31339,52837, ms:742
17:18:03 ,49998,23498,23513,23498,0,1,1,0,0,0,65534,32202,31723,53360, ms:742
17:18:04 ,49984,23462,23481,23462,1,1,1,0,0,1,65533,32106,31723,53147, ms:741
17:18:05 ,49976,23453,23453,23435,1,0,0,1,1,1,65535,32010,31627,52885, ms:741
17:18:06 ,49976,23488,23488,23444,2,2,1,0,1,1,65533,32106,31723,53157, ms:742
17:18:07 ,49966,23510,23517,23501,1,1,1,0,1,1,65531,32106,31723,53251, ms:742
17:18:08 ,49962,23502,23502,23488,1,1,1,0,0,1,65532,32106,31627,53115, ms:743
17:18:09 ,49972,23509,23509,23479,2,0,1,0,2,1,65532,32106,31723,53228, ms:743
17:18:10 ,49972,23526,23541,23526,0,1,1,1,1,0,65533,32106,31723,53323, ms:744
17:18:11 ,49978,23547,23547,23532,1,1,1,0,0,1,65532,32202,31818,53552, ms:743
17:18:12 ,49970,23524,23542,23524,1,1,0,0,1,1,65532,32202,31723,53413, ms:742
17:18:13 ,49976,23503,23525,23503,0,0,0,1,1,1,65531,32106,31723,53262, ms:741
17:18:14 ,49982,23519,23519,23502,65535,2,1,2,0,1,65533,32106,31723,53281, ms:741
17:18:15 ,49986,23524,23530,23524,1,1,1,1,1,1,65533,32106,31723,53324, ms:741
17:18:16 ,49988,23498,23504,23492,2,1,2,0,0,0,65534,32106,31723,53242, ms:740
17:18:17 ,49998,23529,23530,23507,0,2,0,0,0,1,65535,32202,31723,53419, ms:740
17:18:18 ,49988,23496,23522,23496,2,1,1,1,2,0,65535,32106,31723,53265, ms:740
17:18:19 ,49998,23514,23533,23494,2,0,0,0,1,0,65534,32106,31723,53297, ms:740
17:18:20 ,49998,23507,23529,23507,2,0,1,0,0,0,65534,32106,31723,53299, ms:739
17:18:21 ,50002,23525,23525,23502,0,0,0,0,0,2,65534,32106,31723,53311, ms:738
17:18:22 ,50002,23496,23515,23487,0,0,0,1,0,0,65534,32106,31627,53160, ms:737
17:18:23 ,50012,23500,23503,23490,0,1,0,2,0,0,65535,32106,31723,53264, ms:736
17:18:24 ,50012,23529,23529,23518,0,1,1,1,1,1,65532,32202,31723,53442, ms:736
17:18:25 ,50026,23510,23527,23510,1,1,1,0,0,1,65534,32202,31818,53523, ms:735
17:18:26 ,50026,23501,23524,23500,0,0,1,1,1,1,65534,32106,31723,53310, ms:734
17:18:27 ,50028,23496,23507,23480,0,2,1,1,1,1,65533,32202,31723,53367, ms:733
17:18:28 ,50024,23498,23511,23491,2,1,1,0,1,0,65535,32202,31723,53381, ms:732
17:18:29 ,50018,23483,23495,23476,0,2,1,0,1,1,65532,32106,31723,53230, ms:730
17:18:30 ,50024,23505,23505,23463,1,1,1,0,0,0,65533,32202,31723,53350, ms:729
17:18:31 ,50012,23501,23502,23493,0,1,0,1,1,1,65533,32106,31723,53266, ms:748
17:18:32 ,50000,23458,23484,23458,0,1,0,0,0,0,0,32106,31531,52966, ms:747
17:18:33 ,49994,23499,23507,23492,0,1,1,2,0,0,65534,32202,31723,53347, ms:747
17:18:34 ,49980,23494,23510,23491,0,1,0,1,2,1,65535,32106,31627,53140, ms:746
17:18:35 ,49964,23502,23506,23496,1,2,0,0,0,1,65534,32010,31723,53131, ms:747
17:18:36 ,49960,23510,23521,23498,2,0,1,0,0,0,65533,32106,31723,53246, ms:747
17:18:37 ,49952,23533,23534,23516,2,1,1,1,1,0,65533,32202,31723,53391, ms:748
17:18:38 ,49956,23552,23569,23551,0,1,0,1,0,1,65533,32202,31818,53576, ms:748
17:18:39 ,49952,23548,23564,23548,1,0,2,0,0,1,65533,32202,31818,53561, ms:749
17:18:40 ,49968,23562,23573,23558,1,1,1,0,0,1,0,32202,31818,53613, ms:748
17:18:41 ,49974,23579,23582,23570,2,0,0,1,0,0,65534,32202,31818,53654, ms:748
17:18:42 ,49988,23552,23563,23545,2,1,0,0,0,1,65533,32202,31818,53597, ms:748
17:18:43 ,49996,23542,23551,23537,2,0,1,0,1,0,65532,32106,31818,53478, ms:748
17:18:44 ,50002,23528,23530,23516,0,2,1,1,2,1,65533,32202,31723,53433, ms:748
17:18:45 ,50008,23535,23538,23526,2,1,1,0,1,1,65533,32106,31723,53367, ms:747
17:18:46 ,50002,23502,23525,23502,0,1,1,0,1,0,65534,32106,31723,53289, ms:747
17:18:47 ,50008,23490,23498,23475,0,0,1,0,0,1,65534,32106,31723,53228, ms:745
17:18:48 ,50016,23499,23505,23493,3,0,0,0,0,1,65534,32106,31723,53272, ms:745
17:18:49 ,50022,23532,23532,23505,0,1,0,1,0,1,65532,32106,31723,53347, ms:744
17:18:50 ,50016,23475,23515,23475,2,0,1,1,1,2,65532,32106,31723,53241, ms:742
17:18:51 ,50016,23488,23493,23484,0,1,0,1,1,0,65533,32202,31723,53334, ms:741
17:18:52 ,50014,23499,23500,23489,2,1,0,1,0,1,65533,32106,31723,53261, ms:739
17:18:53 ,50004,23493,23500,23493,0,1,1,0,2,0,65534,32202,31723,53345, ms:739
17:18:54 ,49989,23439,23467,23439,2,2,1,0,2,1,65534,32106,31627,53001, ms:738
17:18:55 ,49982,23500,23500,23464,0,2,1,0,0,1,65533,32106,31723,53204, ms:739
17:18:56 ,49966,23507,23508,23487,1,3,1,1,0,0,65531,32106,31723,53226, ms:738
17:18:57 ,49956,23487,23497,23483,1,0,1,0,0,1,65535,32106,31627,53086, ms:738
17:18:58 ,49958,23529,23545,23519,1,1,0,0,1,0,65534,32202,31723,53405, ms:738
17:18:59 ,49956,23368,23550,23355,1,1,1,1,0,0,65535,32106,31531,52797, ms:738
17:19:00 ,49956,23366,23378,23366,1,2,1,1,0,0,0,31914,31531,52444, ms:739
17:19:01 ,49964,23385,23388,23377,1,1,0,1,0,0,65534,32010,31531,52584, ms:739
17:19:02 ,49968,23366,23381,23366,1,1,1,1,1,0,65535,31914,31531,52458, ms:740
17:19:03 ,49980,23370,23383,23370,2,0,1,1,1,1,65535,32010,31531,52577, ms:740
17:19:04 ,49989,23342,23366,23342,1,2,2,0,1,1,65532,31914,31531,52415, ms:741
17:19:05 ,50004,23345,23353,23337,1,1,1,0,1,2,65533,31914,31531,52415, ms:740
17:19:06 ,50020,23365,23370,23356,1,1,1,1,0,1,65533,32010,31531,52582, ms:739
17:19:07 ,50032,23348,23357,23336,2,1,1,1,0,1,65532,31914,31531,52448, ms:738
17:19:08 ,50028,23300,23324,23300,0,2,1,1,1,0,65534,31914,31531,52328, ms:737
17:19:09 ,50036,23311,23311,23291,1,1,0,0,2,0,65534,31914,31435,52228, ms:736
17:19:10 ,50032,23290,23308,23290,1,1,1,1,0,0,65534,31914,31531,52295, ms:735
17:19:11 ,50018,23275,23284,23270,1,0,1,1,0,1,65533,31914,31435,52125, ms:735
17:19:12 ,50014,23257,23279,23257,1,0,1,0,0,1,65535,31914,31339,51990, ms:734
17:19:13 ,50004,23292,23303,23287,0,0,0,1,0,1,0,31818,31435,52069, ms:733
17:19:14 ,49994,23272,23303,23272,2,1,0,0,0,1,65532,31818,31435,52022, ms:732
17:19:15 ,49994,23313,23329,23310,2,0,0,1,1,2,65532,31914,31435,52225, ms:732
17:19:16 ,49989,23305,23331,23305,1,1,0,0,1,0,65534,31914,31435,52208, ms:731
17:19:17 ,49984,23317,23328,23317,2,1,1,0,1,2,65532,31914,31531,52322, ms:731
17:19:18 ,49982,23311,23330,23311,0,2,0,0,0,0,65532,31914,31531,52305, ms:731
17:19:19 ,49986,23310,23315,23303,0,0,0,1,1,1,65532,31914,31435,52190, ms:731
17:19:20 ,49988,23324,23324,23310,1,2,1,0,1,0,65532,31914,31435,52224, ms:731
17:19:21 ,49980,23310,23314,23310,1,1,1,1,1,0,65532,31818,31435,52096, ms:730
17:19:22 ,49980,23292,23295,23284,0,2,0,0,1,0,65532,31818,31435,52031, ms:730
17:19:23 ,49984,23323,23323,23287,1,0,0,1,0,1,65532,31914,31435,52193, ms:730
17:19:24 ,49974,23302,23328,23302,2,0,1,1,1,0,65531,31914,31531,52279, ms:730
17:19:25 ,49976,23311,23311,23294,0,1,1,1,1,1,65532,31914,31435,52170, ms:730
17:19:26 ,49980,23314,23330,23300,1,0,1,0,0,1,65533,31914,31435,52201, ms:730
17:19:27 ,49980,23311,23333,23310,0,1,1,1,1,0,65533,31914,31531,52308, ms:731
17:19:28 ,49978,23319,23321,23302,3,1,1,0,2,0,65533,31818,31435,52105, ms:731
17:19:29 ,49984,23323,23333,23323,0,2,1,1,1,1,65532,31914,31531,52338, ms:731
17:19:30 ,49984,23300,23337,23300,0,0,1,0,0,1,0,31914,31531,52296, ms:731
17:19:31 ,49989,23335,23346,23320,1,1,0,0,1,0,65532,31914,31531,52362, ms:731
17:19:32 ,49988,23330,23352,23330,1,1,1,1,2,1,65533,31914,31531,52377, ms:731
17:19:33 ,49998,23339,23351,23337,1,1,1,2,0,1,65531,31914,31531,52399, ms:730
17:19:34 ,50000,23332,23345,23332,1,1,0,0,0,0,65533,31914,31531,52381, ms:731
17:19:35 ,50002,23316,23338,23316,1,0,1,0,0,0,65533,31914,31531,52344, ms:730
17:19:36 ,50010,23333,23336,23312,1,0,1,2,0,1,65531,31914,31531,52364, ms:729
17:19:37 ,49996,23319,23340,23319,0,1,2,1,1,0,65533,31914,31531,52349, ms:748
17:19:38 ,50004,23327,23327,23314,1,1,2,1,0,1,65534,31914,31435,52253, ms:748
17:19:39 ,50002,23347,23349,23337,1,1,1,0,1,0,65533,32010,31531,52505, ms:747
17:19:40 ,49996,23334,23338,23327,1,0,0,1,0,1,65534,31914,31531,52369, ms:747
17:19:41 ,49994,23337,23350,23335,0,1,1,1,1,1,65532,31914,31531,52390, ms:746
17:19:42 ,49989,23345,23353,23345,1,1,2,0,0,0,65534,31914,31531,52407, ms:745
17:19:43 ,49984,23356,23360,23351,1,1,0,0,1,0,65532,31914,31531,52423, ms:745
17:19:44 ,49992,23347,23358,23346,0,2,1,0,1,1,65532,31914,31531,52417, ms:744
17:19:45 ,49988,23357,23374,23357,2,0,0,0,1,1,65532,31914,31531,52449, ms:745
17:19:46 ,50000,23366,23370,23333,1,1,1,0,1,0,65533,31914,31531,52443, ms:744
17:19:47 ,50002,23370,23384,23370,1,0,0,1,0,2,65533,32010,31531,52596, ms:744
17:19:48 ,50004,23349,23355,23342,0,0,2,0,0,1,65534,31914,31531,52424, ms:743
17:19:49 ,50024,23353,23357,23351,0,1,1,1,0,1,65533,31914,31531,52459, ms:742
17:19:50 ,50032,23344,23359,23343,1,2,0,1,1,1,65534,31914,31531,52455, ms:740
17:19:51 ,50032,23336,23353,23331,0,1,0,1,0,0,65533,31914,31531,52424, ms:739
17:19:52 ,50040,23311,23335,23311,0,1,1,1,0,1,65534,31914,31531,52372, ms:738
17:19:53 ,50040,23319,23328,23315,2,0,1,0,1,1,65533,31818,31435,52185, ms:736
17:19:54 ,50030,23306,23318,23300,0,1,2,2,1,1,65534,31818,31435,52140, ms:736
17:19:55 ,50026,23324,23324,23310,0,1,0,1,1,1,65533,31914,31531,52358, ms:734
17:19:56 ,50016,23309,23312,23293,1,0,1,0,0,1,65533,31818,31435,52111, ms:733
17:19:57 ,50014,23333,23333,23313,2,1,1,1,1,1,65532,31914,31531,52369, ms:732
17:19:58 ,50012,23341,23356,23340,2,3,0,2,1,1,65532,31914,31531,52427, ms:731
17:19:59 ,50008,23343,23351,23338,1,0,0,1,2,1,65533,31914,31531,52415, ms:731
17:20:00 ,50000,23344,23348,23328,2,0,0,0,1,1,65534,31914,31531,52395, ms:731
17:20:01 ,49998,23320,23340,23320,0,0,0,0,1,1,65533,31914,31435,52254, ms:731
17:20:02 ,50000,23341,23341,23319,1,2,2,0,1,1,65532,31914,31531,52377, ms:730
17:20:03 ,49988,23312,23342,23312,2,1,0,1,0,1,65535,31914,31435,52235, ms:730
17:20:04 ,49986,23306,23330,23306,0,1,1,0,1,1,65534,31914,31531,52303, ms:730
17:20:05 ,49986,23342,23342,23311,1,2,0,1,1,0,65535,31914,31531,52358, ms:730
17:20:06 ,49982,23328,23345,23328,2,1,0,0,0,1,65533,31818,31531,52261, ms:730
