16:35:14 ,50006,23889,23889,23879,0,1,1,1,0,1,0,32489,32202,55286, ms:835
16:35:15 ,49998,23888,23893,23884,0,0,0,0,1,1,65533,32489,32202,55281, ms:834
16:35:16 ,49992,23849,23869,23849,1,1,1,0,2,0,65533,32585,32202,55276, ms:834
16:35:17 ,49991,23882,23882,23871,3,0,2,0,2,1,0,32489,32202,55253, ms:834
16:35:18 ,49987,23896,23896,23887,2,0,0,2,0,1,65535,32585,32202,55385, ms:833
16:35:19 ,49980,23897,23914,23897,0,0,0,0,0,1,65534,32585,32298,55498, ms:833
16:35:20 ,49977,23891,23897,23883,65535,3,2,0,0,1,65533,32585,32202,55365, ms:833
16:35:21 ,49979,23915,23915,23892,2,0,0,1,0,0,65533,32585,32202,55416, ms:833
16:35:22 ,49978,23888,23902,23887,65535,0,2,0,0,2,0,32585,32202,55373, ms:832
16:35:23 ,49980,23901,23901,23891,0,0,0,0,1,0,65532,32585,32298,55481, ms:832
16:35:24 ,49989,23894,23905,23894,65535,0,1,0,1,1,65535,32585,32298,55494, ms:832
16:35:25 ,49999,23904,23904,23892,2,0,2,1,0,0,65533,32585,32298,55512, ms:831
16:35:26 ,50006,23890,23894,23886,0,65535,0,0,0,1,65532,32585,32202,55387, ms:831
16:35:27 ,50015,23891,23902,23879,2,0,2,1,1,2,65533,32585,32298,55503, ms:829
16:35:28 ,50017,23868,23874,23867,0,2,0,0,0,1,0,32585,32202,55344, ms:848
16:35:29 ,50022,23881,23881,23873,0,1,2,0,0,0,65532,32585,32202,55371, ms:848
16:35:30 ,50020,23849,23867,23837,0,0,1,2,1,1,65533,32489,32202,55194, ms:847
16:35:31 ,50022,23848,23867,23848,0,0,0,1,1,0,65534,32585,32202,55300, ms:846
16:35:32 ,50017,23844,23860,23836,2,0,0,0,0,0,65532,32489,32202,55174, ms:846
16:35:33 ,50015,23862,23862,23846,1,2,1,0,0,1,65531,32489,32202,55204, ms:845
16:35:34 ,50015,23858,23863,23840,1,1,0,1,1,1,65532,32489,32202,55196, ms:845
16:35:35 ,50011,23880,23880,23866,1,1,3,0,1,0,65533,32489,32202,55259, ms:845
16:35:36 ,50016,23856,23861,23850,1,1,1,1,0,1,65534,32585,32202,55301, ms:845
16:35:37 ,50019,23895,23895,23868,0,0,0,1,1,0,65533,32585,32298,55487, ms:845
16:35:38 ,50026,23884,23887,23884,1,1,65535,1,1,1,65534,32585,32298,55494, ms:844
16:35:39 ,50025,23877,23894,23868,1,0,0,0,1,0,65535,32585,32202,55380, ms:843
16:35:40 ,50019,23857,23860,23851,0,0,0,1,0,0,65535,32489,32202,55206, ms:841
16:35:41 ,50021,23866,23866,23850,1,0,2,0,1,0,65534,32585,32202,55320, ms:840
16:35:42 ,50014,23864,23864,23858,0,0,2,0,0,0,65534,32489,32202,55219, ms:839
16:35:43 ,50018,23890,23894,23883,1,0,2,1,0,0,65533,32585,32202,55401, ms:838
16:35:44 ,50018,23879,23888,23865,3,0,1,0,1,1,65535,32489,32202,55274, ms:837
16:35:45 ,50014,23884,23894,23884,0,1,1,0,1,0,65535,32585,32202,55393, ms:835
16:35:46 ,50019,23882,23887,23874,3,0,2,1,1,0,65533,32585,32202,55381, ms:834
16:35:47 ,50022,23896,23901,23882,0,0,0,2,0,0,65535,32585,32298,55513, ms:832
16:35:48 ,50029,23882,23886,23875,2,1,0,0,0,0,65535,32681,32202,55485, ms:831
16:35:49 ,50028,23882,23890,23881,0,0,0,1,0,0,65535,32585,32202,55396, ms:830
16:35:50 ,50031,23860,23870,23851,3,0,0,0,1,1,65532,32585,32202,55328, ms:830
16:35:51 ,50036,23878,23880,23855,65534,1,0,1,1,2,65532,32585,32202,55363, ms:828
16:35:52 ,50034,23869,23877,23861,0,65535,65535,65535,2,2,65534,32585,32202,55355, ms:847
16:35:53 ,50029,23848,23864,23848,1,0,0,0,0,0,65535,32489,32202,55208, ms:845
16:35:54 ,50030,23848,23857,23843,0,2,1,1,1,2,65535,32489,32202,55203, ms:844
16:35:55 ,50035,23860,23862,23842,2,2,0,0,1,0,65533,32585,32202,55316, ms:844
16:35:56 ,50028,23863,23866,23856,0,0,0,0,0,0,65534,32489,32202,55230, ms:842
16:35:57 ,50034,23844,23853,23844,0,0,0,0,0,0,65532,32489,32202,55190, ms:841
16:35:58 ,50033,23875,23875,23866,2,2,1,0,2,0,0,32585,32202,55371, ms:838
16:35:59 ,50034,23859,23870,23857,0,0,2,0,1,0,65534,32585,32202,55336, ms:837
16:36:00 ,50023,23844,23851,23844,0,0,0,0,0,1,65535,32489,32202,55181, ms:835
16:36:01 ,50018,23830,23836,23830,1,0,0,0,65535,0,65532,32489,32202,55129, ms:834
16:36:02 ,50016,23852,23852,23836,0,1,2,0,2,2,65533,32489,32202,55179, ms:833
16:36:03 ,50008,23849,23850,23842,0,65535,1,0,0,0,65533,32489,32202,55165, ms:832
16:36:04 ,49999,23834,23844,23834,1,2,1,1,1,0,0,32489,32202,55136, ms:831
16:36:05 ,49993,23857,23857,23837,0,0,0,0,2,1,65534,32585,32202,55260, ms:830
16:36:06 ,49985,23858,23867,23842,1,0,1,1,0,0,65532,32489,32202,55170, ms:830
16:36:07 ,49986,23864,23864,23842,1,0,0,1,0,1,65534,32489,32202,55176, ms:829
16:36:08 ,49986,23871,23876,23851,65534,2,1,0,0,1,65532,32585,32202,55297, ms:849
16:36:09 ,49989,23862,23867,23854,2,0,0,1,1,0,65534,32489,32202,55193, ms:849
16:36:10 ,49989,23884,23891,23875,2,0,65535,0,0,2,65534,32585,32202,55355, ms:849
16:36:11 ,49993,23864,23871,23851,65535,0,0,0,0,0,65533,32585,32202,55290, ms:849
16:36:12 ,49998,23886,23890,23882,2,2,1,0,1,0,65533,32585,32202,55374, ms:848
16:36:13 ,50000,23850,23864,23845,3,0,0,1,1,0,65534,32489,32202,55181, ms:848
16:36:14 ,50003,23843,23851,23843,0,0,1,0,1,0,65532,32489,32202,55157, ms:848
16:36:15 ,50002,23844,23849,23841,1,0,2,1,0,0,65534,32489,32202,55157, ms:848
16:36:16 ,50003,23831,23840,23829,65535,2,0,0,1,1,65534,32489,32106,55027, ms:848
16:36:17 ,50011,23856,23856,23827,0,0,0,2,0,1,65532,32489,32106,55072, ms:848
16:36:18 ,50013,23865,23872,23858,1,1,2,0,0,0,65531,32489,32202,55226, ms:847
16:36:19 ,50012,23834,23858,23825,1,4,1,1,1,1,65533,32489,32202,55154, ms:847
16:36:20 ,50008,23833,23842,23830,0,0,2,0,1,0,0,32489,32106,55039, ms:847
16:36:21 ,50010,23840,23844,23835,1,1,1,0,0,0,65535,32489,32202,55150, ms:847
16:36:22 ,50007,23846,23862,23846,0,1,1,0,0,0,65534,32489,32202,55180, ms:846
16:36:23 ,50005,23830,23832,23809,3,0,0,1,0,1,65534,32489,32106,55002, ms:845
16:36:24 ,50009,23835,23856,23830,0,0,0,1,0,0,65533,32489,32202,55147, ms:844
16:36:25 ,50008,23858,23861,23849,1,0,0,0,0,1,65535,32489,32202,55196, ms:843
16:36:26 ,50015,23868,23868,23859,0,0,2,2,2,0,0,32489,32202,55235, ms:843
16:36:27 ,50026,23863,23869,23859,2,1,0,1,0,0,0,32489,32202,55240, ms:842
16:36:28 ,50036,23869,23885,23869,2,0,2,1,0,0,65534,32585,32202,55377, ms:841
16:36:29 ,50043,23847,23849,23842,0,0,65534,0,0,1,65533,32489,32202,55196, ms:840
16:36:30 ,50046,23813,23834,23813,0,1,0,0,0,0,65532,32489,32106,55026, ms:838
16:36:31 ,50049,23788,23796,23788,0,0,0,1,0,0,65533,32489,32106,54942, ms:837
16:36:32 ,50044,23811,23817,23799,1,2,0,1,0,0,65535,32393,32106,54901, ms:835
16:36:33 ,50037,23786,23816,23786,0,1,0,1,1,1,0,32489,32106,54952, ms:834
16:36:34 ,50029,23819,23819,23794,1,0,0,2,0,1,0,32393,32106,54892, ms:832
16:36:35 ,50023,23803,23803,23789,1,0,1,0,2,1,0,32489,32106,54946, ms:832
16:36:36 ,50024,23830,23830,23809,0,0,0,1,0,1,65533,32393,32106,54919, ms:832
16:36:37 ,50024,23835,23839,23822,1,3,65535,1,0,1,0,32489,32202,55144, ms:831
16:36:38 ,50020,23837,23861,23837,1,0,0,1,0,0,0,32489,32202,55176, ms:831
16:36:39 ,50024,23859,23859,23847,0,1,0,2,0,1,65533,32489,32202,55209, ms:830
16:36:40 ,50032,23845,23877,23841,0,1,0,1,0,1,65535,32585,32202,55312, ms:829
16:36:41 ,50028,23858,23861,23843,0,1,1,0,1,0,65534,32489,32202,55210, ms:848
16:36:42 ,50039,23851,23851,23834,0,65535,0,0,1,1,65533,32489,32202,55192, ms:848
16:36:43 ,50039,23852,23871,23852,2,0,1,0,0,0,65534,32489,32202,55234, ms:846
16:36:44 ,50040,23832,23838,23825,2,0,1,2,1,0,0,32489,32202,55160, ms:844
16:36:45 ,50043,23830,23838,23830,0,0,3,1,0,1,65534,32489,32202,55163, ms:843
16:36:46 ,50045,23840,23846,23833,1,1,2,0,0,1,0,32489,32202,55188, ms:841
16:36:47 ,50047,23845,23845,23828,1,1,2,0,0,0,65534,32489,32202,55186, ms:840
16:36:48 ,50044,23835,23849,23834,2,2,65535,1,1,0,65534,32489,32106,55088, ms:839
16:36:49 ,50046,23831,23834,23825,0,1,1,0,2,2,65534,32489,32202,55159, ms:838
16:36:50 ,50046,23823,23842,23820,0,1,0,1,2,2,65533,32489,32106,55057, ms:836
16:36:51 ,50040,23834,23846,23833,0,0,0,2,1,0,65533,32489,32202,55172, ms:835
16:36:52 ,50040,23837,23837,23826,0,0,0,2,1,1,65532,32489,32106,55063, ms:833
16:36:53 ,50036,23843,23849,23838,65535,0,1,0,0,0,0,32489,32202,55185, ms:831
16:36:54 ,50026,23829,23844,23829,1,0,2,0,0,0,0,32489,32106,55054, ms:830
16:36:55 ,50025,23840,23841,23828,1,0,0,1,1,0,0,32489,32106,55060, ms:828
16:36:56 ,50019,23854,23856,23836,0,0,0,1,1,0,65535,32489,32106,55089, ms:847
16:36:57 ,50013,23878,23887,23877,0,2,0,0,1,0,65535,32489,32202,55276, ms:846
16:36:58 ,50020,23870,23874,23857,2,1,0,0,0,1,65533,32489,32106,55145, ms:845
16:36:59 ,50024,23894,23901,23894,0,0,2,0,1,0,0,32585,32202,55431, ms:844
16:37:00 ,50034,23885,23889,23872,0,2,1,0,1,0,65535,32585,32202,55398, ms:843
16:37:01 ,50039,23882,23898,23881,1,65535,65534,1,0,0,65535,32585,32202,55413, ms:841
16:37:02 ,50044,23853,23856,23848,1,1,3,1,0,0,65534,32489,32202,55224, ms:840
16:37:03 ,50046,23857,23866,23857,65535,0,2,0,0,0,0,32489,32202,55246, ms:839
16:37:04 ,50042,23832,23842,23828,1,2,0,1,0,0,65532,32489,32202,55163, ms:838
16:37:05 ,50039,23840,23841,23779,0,2,2,0,2,0,65532,32489,32106,55024, ms:837
16:37:06 ,50037,23828,23828,23821,0,1,1,1,1,1,65533,32489,32106,55039, ms:836
16:37:07 ,50027,23849,23854,23829,1,0,0,0,0,1,65535,32489,32106,55083, ms:835
16:37:08 ,50031,23840,23840,23820,2,0,2,0,1,0,0,32489,32106,55059, ms:833
16:37:09 ,50030,23841,23845,23831,65535,0,1,1,1,1,65533,32489,32202,55166, ms:833
16:37:10 ,50020,23814,23827,23811,1,0,2,0,1,1,65535,32489,32106,54999, ms:832
16:37:11 ,50015,23838,23844,23825,2,0,0,0,1,0,65535,32489,32106,55047, ms:831
16:37:12 ,50011,23841,23844,23835,0,2,2,2,2,1,65533,32489,32202,55156, ms:831
16:37:13 ,50009,23859,23867,23859,2,0,1,1,0,0,0,32489,32202,55217, ms:830
16:37:14 ,50009,23770,23847,23770,1,1,1,1,0,2,65532,32489,32106,54921, ms:830
16:37:15 ,50009,23796,23811,23790,3,0,1,0,0,0,65535,32489,32106,54932, ms:829
16:37:16 ,50016,23810,23810,23793,1,1,1,0,1,2,0,32393,32106,54862, ms:849
16:37:17 ,50023,23852,23857,23813,1,0,0,0,0,1,65533,32489,32106,55067, ms:849
16:37:18 ,50027,23863,23863,23841,1,0,0,1,2,1,65533,32489,32202,55215, ms:849
16:37:19 ,50039,23862,23862,23839,65535,1,3,1,0,0,65533,32489,32202,55222, ms:848
16:37:20 ,50044,23860,23868,23859,0,0,2,0,1,0,65533,32489,32202,55250, ms:847
16:37:21 ,50042,23834,23834,23823,2,0,2,0,1,0,65532,32489,32106,55057, ms:846
16:37:22 ,50034,23805,23821,23798,2,0,65535,0,1,1,0,32393,32106,54888, ms:845
16:37:23 ,50038,23817,23827,23817,1,0,2,0,1,1,65534,32489,32106,55025, ms:844
16:37:24 ,50033,23819,23836,23818,0,65535,1,0,0,0,65532,32489,32106,55025, ms:863
16:37:25 ,50029,23833,23839,23831,2,1,2,1,0,0,65535,32489,32106,55060, ms:842
16:37:26 ,50033,23856,23856,23845,0,0,0,1,0,1,65535,32489,32202,55210, ms:841
16:37:27 ,50033,23843,23861,23843,1,0,2,0,1,1,0,32489,32202,55204, ms:840
16:37:28 ,50033,23848,23861,23835,0,1,0,0,0,0,65534,32489,32202,55195, ms:839
16:37:29 ,50029,23852,23866,23852,0,0,0,1,0,0,0,32489,32202,55219, ms:837
16:37:30 ,50033,23846,23846,23828,65535,0,1,1,0,1,65535,32489,32202,55173, ms:837
16:37:31 ,50028,23828,23854,23828,1,0,0,0,1,0,65533,32489,32202,55156, ms:835
16:37:32 ,50022,23836,23837,23825,0,0,1,1,1,0,0,32489,32106,55046, ms:835
16:37:33 ,50020,23851,23854,23833,3,2,0,0,0,0,65532,32489,32106,55082, ms:834
16:37:34 ,50005,23855,23864,23852,1,2,0,1,0,2,65534,32489,32106,55103, ms:834
16:37:35 ,50003,23858,23858,23846,1,1,0,0,65535,0,65534,32585,32202,55279, ms:834
16:37:36 ,50003,23882,23882,23876,3,0,0,0,1,2,65535,32489,32202,55267, ms:833
16:37:37 ,49995,23871,23885,23869,2,0,0,2,0,0,65532,32489,32202,55239, ms:833
16:37:38 ,49988,23865,23880,23865,2,0,2,0,0,0,65534,32489,32202,55219, ms:832
16:37:39 ,49981,23867,23870,23851,1,2,0,1,0,0,65533,32489,32106,55093, ms:832
16:37:40 ,49981,23873,23876,23864,2,1,0,1,0,2,0,32489,32202,55219, ms:832
16:37:41 ,49984,23899,23900,23886,0,1,0,0,2,1,65535,32585,32202,55387, ms:832
16:37:42 ,49984,23884,23892,23877,1,0,0,2,0,1,65535,32489,32202,55259, ms:831
16:37:43 ,49996,23892,23900,23892,1,2,0,1,0,1,65533,32489,32202,55301, ms:832
16:37:44 ,50002,23899,23907,23896,2,0,0,0,1,1,65535,32489,32202,55326, ms:832
16:37:45 ,50012,23877,23888,23870,0,0,2,1,0,0,65532,32489,32202,55265, ms:831
16:37:46 ,50024,23877,23880,23872,1,1,0,2,2,2,65533,32489,32202,55277, ms:831
16:37:47 ,50035,23866,23876,23861,1,0,0,1,0,1,65533,32489,32202,55257, ms:830
16:37:48 ,50038,23844,23867,23843,0,0,2,1,0,2,65534,32489,32202,55214, ms:829
16:37:49 ,50040,23825,23840,23819,0,0,2,1,0,0,65534,32489,32106,55048, ms:847
16:37:50 ,50031,23820,23830,23815,0,1,0,0,0,1,65533,32489,32106,55018, ms:846
16:37:51 ,50028,23794,23807,23782,0,0,0,0,1,1,65533,32393,32106,54837, ms:844
16:37:52 ,50026,23830,23830,23816,3,0,2,0,1,1,65535,32489,32106,55031, ms:844
16:37:53 ,50020,23821,23825,23805,1,0,3,1,0,1,65533,32489,32106,54997, ms:844
16:37:54 ,50010,23826,23842,23826,0,2,1,2,1,65535,65533,32489,32106,55029, ms:844
16:37:55 ,50007,23817,23817,23799,1,1,1,0,0,1,65532,32393,32106,54867, ms:844
16:37:56 ,49996,23835,23848,23835,0,0,1,0,1,2,65535,32489,32106,55040, ms:843
16:37:57 ,49993,23823,23827,23807,1,1,3,0,0,1,65534,32489,32106,54977, ms:843
16:37:58 ,49994,23855,23857,23838,0,0,0,1,0,1,65534,32489,32202,55163, ms:842
16:37:59 ,49989,23837,23848,23837,1,1,0,0,0,0,65535,32489,32202,55131, ms:842
16:38:00 ,49988,23859,23859,23850,0,0,2,0,0,1,65534,32489,32106,55080, ms:842
16:38:01 ,49992,23846,23848,23840,65535,1,1,1,1,0,65535,32489,32202,55147, ms:842
16:38:02 ,49994,23869,23871,23859,1,0,0,1,0,0,65532,32489,32202,55210, ms:842
16:38:03 ,50002,23863,23872,23861,65535,2,1,0,0,1,65533,32585,32202,55313, ms:842
16:38:04 ,50010,23881,23890,23876,1,0,1,0,1,0,65534,32489,32202,55277, ms:842
16:38:05 ,50017,23851,23865,23851,2,0,0,0,1,1,65532,32489,32202,55203, ms:841
16:38:06 ,50023,23873,23873,23868,0,0,0,2,0,0,65535,32585,32202,55353, ms:841
16:38:07 ,50038,23841,23850,23830,0,3,2,0,0,0,65532,32489,32202,55179, ms:839
16:38:08 ,50033,23847,23864,23847,2,1,65535,1,1,0,65535,32585,32202,55309, ms:838
16:38:09 ,50034,23822,23823,23809,1,1,1,0,1,0,65534,32489,32106,55013, ms:837
16:38:10 ,50030,23826,23826,23807,0,0,65534,0,1,65535,65532,32393,32106,54910, ms:836
16:38:11 ,50027,23804,23824,23804,1,1,2,1,0,0,65533,32393,32106,54888, ms:835
16:38:12 ,50025,23828,23836,23811,0,0,0,0,1,65535,65533,32489,32106,55020, ms:834
16:38:13 ,50024,23839,23846,23830,0,0,1,0,0,0,65535,32489,32202,55158, ms:834
16:38:14 ,50022,23856,23858,23846,3,1,0,0,0,2,65532,32489,32202,55203, ms:833
16:38:15 ,50021,23839,23845,23834,3,0,0,1,0,0,65533,32489,32202,55159, ms:833
16:38:16 ,50013,23857,23862,23854,1,0,0,0,0,0,65534,32489,32202,55204, ms:833
16:38:17 ,50015,23836,23846,23824,1,1,0,1,0,0,65535,32489,32202,55142, ms:832
16:38:18 ,50012,23868,23871,23864,0,1,1,0,0,0,65532,32585,32202,55328, ms:832
16:38:19 ,50015,23837,23849,23831,1,0,0,0,0,2,65533,32489,32202,55151, ms:831
16:38:20 ,50015,23871,23871,23858,0,2,1,1,0,0,65535,32489,32202,55237, ms:831
16:38:21 ,50017,23857,23857,23848,1,3,0,0,1,1,65535,32489,32202,55203, ms:830
16:38:22 ,50019,23869,23869,23842,2,0,0,0,1,1,65533,32489,32202,55219, ms:830
16:38:23 ,50017,23854,23857,23840,65535,0,1,0,1,0,65534,32585,32202,55282, ms:829
16:38:24 ,50028,23840,23849,23829,0,2,1,1,0,0,65533,32489,32202,55166, ms:848
16:38:25 ,50023,23839,23857,23839,65535,0,0,0,0,0,0,32585,32202,55272, ms:847
16:38:26 ,50035,23844,23846,23838,0,0,0,0,1,0,65535,32489,32202,55182, ms:847
16:38:27 ,50038,23845,23861,23837,0,65535,0,0,0,1,65533,32489,32202,55197, ms:846
16:38:28 ,50037,23836,23846,23836,0,0,1,0,1,1,65532,32489,32202,55173, ms:845
